onset	duration	label	type	connector	trial	unusable_trial	classification	comments
0	0	ecog_L163		0	9	0		
0	0	ecog_L163		0	10	0		
0	0	ecog_L163		0	11	0		
0	0	ecog_L163		0	12	0		
0	0	ecog_L163		0	13	0		
0	0	ecog_L163		0	14	0		
0	0	ecog_L163		0	15	0		
0	0	ecog_L163		0	16	0		
0	0	ecog_L163		0	17	0		
0	0	ecog_L163		0	18	0		
0	0	ecog_L163		0	19	0		
0	0	ecog_L163		0	20	0		
0	0	ecog_L163		0	21	0		
0	0	ecog_L163		0	22	0		
0	0	ecog_L163		0	23	0		
0	0	ecog_L163		0	24	0		
0	0	ecog_L163		0	25	0		
0	0	ecog_L163		0	26	0		
0	0	ecog_L163		0	27	0		
0	0	ecog_L163		0	28	0		
0	0	ecog_L163		0	29	0		
0	0	ecog_L163		0	30	0		
0	0	ecog_L163		0	31	0		
0	0	ecog_L163		0	32	0		
0	0	ecog_L163		0	33	0		
0	0	ecog_L163		0	34	0		
0	0	ecog_L163		0	35	0		
0	0	ecog_L163		0	36	0		
0	0	ecog_L163		0	37	0		
0	0	ecog_L163		0	38	0		
0	0	ecog_L163		0	39	0		
0	0	ecog_L163		0	40	0		
0	0	ecog_L163		0	41	0		
0	0	ecog_L163		0	42	0		
0	0	ecog_L163		0	43	0		
0	0	ecog_L163		0	44	0		
0	0	ecog_L163		0	45	0		
0	0	ecog_L163		0	46	0		
0	0	ecog_L163		0	47	0		
0	0	ecog_L163		0	48	0		
0	0	ecog_L163		0	49	0		
0	0	ecog_L163		0	50	0		
0	0	ecog_L163		0	51	0		
0	0	ecog_L163		0	52	0		
0	0	ecog_L163		0	53	0		
0	0	ecog_L163		0	54	0		
0	0	ecog_L163		0	55	0		
0	0	ecog_L163		0	56	0		
0	0	ecog_L163		0	57	0		
0	0	ecog_L163		0	58	0		
0	0	ecog_L163		0	59	0		
0	0	ecog_L163		0	60	0		
0	0	ecog_L163		0	61	0		
0	0	ecog_L163		0	62	0		
0	0	ecog_L163		0	63	0		
0	0	ecog_L163		0	64	0		
0	0	ecog_L163		0	65	0		
0	0	ecog_L163		0	66	0		
0	0	ecog_L163		0	67	0		
0	0	ecog_L163		0	68	0		
0	0	ecog_L163		0	69	0		
0	0	ecog_L163		0	70	0		
0	0	ecog_L163		0	71	0		
0	0	ecog_L163		0	72	0		
0	0	ecog_L163		0	73	0		
0	0	ecog_L163		0	74	0		
0	0	ecog_L163		0	75	0		
0	0	ecog_L163		0	76	0		
0	0	ecog_L163		0	77	0		
0	0	ecog_L163		0	78	0		
0	0	ecog_L163		0	79	0		
0	0	ecog_L163		0	80	0		
0	0	ecog_L163		0	81	0		
0	0	ecog_L163		0	82	0		
0	0	ecog_L163		0	83	0		
0	0	ecog_L163		0	84	0		
0	0	ecog_L163		0	85	0		
0	0	ecog_L163		0	86	0		
0	0	ecog_L163		0	87	0		
0	0	ecog_L163		0	88	0		
0	0	ecog_L163		0	89	0		
0	0	ecog_L163		0	90	0		
0	0	ecog_L163		0	91	0		
0	0	ecog_L163		0	92	0		
0	0	ecog_L163		0	93	0		
0	0	ecog_L163		0	94	0		
0	0	ecog_L163		0	95	0		
0	0	ecog_L163		0	96	0		
0	0	ecog_L163		0	97	0		
0	0	ecog_L163		0	98	0		
0	0	ecog_L163		0	99	0		
0	0	ecog_L163		0	100	0		
0	0	ecog_L163		0	101	0		
0	0	ecog_L163		0	102	0		
0	0	ecog_L163		0	103	0		
0	0	ecog_L163		0	104	0		
0	0	ecog_L163		0	105	0		
0	0	ecog_L163		0	106	0		
0	0	ecog_L163		0	107	0		
0	0	ecog_L163		0	108	0		
0	0	ecog_L163		0	109	0		
0	0	ecog_L163		0	110	0		
0	0	ecog_L163		0	111	0		
0	0	ecog_L163		0	112	0		
0	0	ecog_L163		0	113	0		
0	0	ecog_L163		0	114	0		
0	0	ecog_L163		0	115	0		
0	0	ecog_L163		0	116	0		
0	0	ecog_L163		0	117	0		
0	0	ecog_L163		0	118	0		
0	0	ecog_L163		0	119	0		
0	0	ecog_L163		0	120	0		
0	0	ecog_L163		0	121	0		
0	0	ecog_L163		0	122	0		
0	0	ecog_L163		0	123	0		
0	0	ecog_L163		0	124	0		
0	0	ecog_L163		0	125	0		
0	0	ecog_L163		0	126	0		
0	0	ecog_L163		0	127	0		
0	0	ecog_L163		0	128	0		
0	0	ecog_L163		0	129	0		
0	0	ecog_L163		0	130	0		
0	0	ecog_L163		0	131	0		
0	0	ecog_L163		0	132	0		
0	0	ecog_L163		0	133	0		
0	0	ecog_L163		0	134	0		
0	0	ecog_L163		0	135	0		
0	0	ecog_L163		0	136	0		
0	0	ecog_L163		0	137	0		
0	0	ecog_L163		0	138	0		
0	0	ecog_L163		0	139	0		
0	0	ecog_L163		0	140	0		
0	0	ecog_L163		0	141	0		
0	0	ecog_L163		0	142	0		
0	0	ecog_L163		0	143	0		
0	0	ecog_L163		0	144	0		
0	0	v0_A232		0	1	0		
0	0	v0_A232		0	2	0		
0	0	v0_A232		0	3	0		
0	0	v0_A232		0	4	0		
0	0	v0_A232		0	5	0		
0	0	v0_A232		0	6	0		
0	0	v0_A232		0	7	0		
0	0	v0_A232		0	8	0		
0	0	v0_A232		0	9	0		
0	0	v0_A232		0	10	0		
0	0	v0_A232		0	11	0		
0	0	v0_A232		0	12	0		
0	0	v0_A232		0	13	0		
0	0	v0_A232		0	14	0		
0	0	v0_A232		0	15	0		
0	0	v0_A232		0	16	0		
0	0	v0_A232		0	17	0		
0	0	v0_A232		0	18	0		
0	0	v0_A232		0	19	0		
0	0	v0_A232		0	20	0		
0	0	v0_A232		0	21	0		
0	0	v0_A232		0	22	0		
0	0	v0_A232		0	23	0		
0	0	v0_A232		0	24	0		
0	0	v0_A232		0	25	0		
0	0	v0_A232		0	26	0		
0	0	v0_A232		0	27	0		
0	0	v0_A232		0	28	0		
0	0	v0_A232		0	29	0		
0	0	v0_A232		0	30	0		
0	0	v0_A232		0	31	0		
0	0	v0_A232		0	32	0		
0	0	v0_A232		0	33	0		
0	0	v0_A232		0	34	0		
0	0	v0_A232		0	35	0		
0	0	v0_A232		0	36	0		
0	0	v0_A232		0	37	0		
0	0	v0_A232		0	38	0		
0	0	v0_A232		0	39	0		
0	0	v0_A232		0	40	0		
0	0	v0_A232		0	41	0		
0	0	v0_A232		0	42	0		
0	0	v0_A232		0	43	0		
0	0	v0_A232		0	44	0		
0	0	v0_A232		0	45	0		
0	0	v0_A232		0	46	0		
0	0	v0_A232		0	47	0		
0	0	v0_A232		0	48	0		
0	0	v0_A232		0	49	0		
0	0	v0_A232		0	50	0		
0	0	v0_A232		0	51	0		
0	0	v0_A232		0	52	0		
0	0	v0_A232		0	53	0		
0	0	v0_A232		0	54	0		
0	0	v0_A232		0	55	0		
0	0	v0_A232		0	56	0		
0	0	v0_A232		0	57	0		
0	0	v0_A232		0	58	0		
0	0	v0_A232		0	59	0		
0	0	v0_A232		0	60	0		
0	0	v0_A232		0	61	0		
0	0	v0_A232		0	62	0		
0	0	v0_A232		0	63	0		
0	0	v0_A232		0	64	0		
0	0	v0_A232		0	65	0		
0	0	v0_A232		0	66	0		
0	0	v0_A232		0	67	0		
0	0	v0_A232		0	68	0		
0	0	v0_A232		0	69	0		
0	0	v0_A232		0	70	0		
0	0	v0_A232		0	71	0		
0	0	v0_A232		0	72	0		
0	0	v0_A232		0	73	0		
0	0	v0_A232		0	74	0		
0	0	v0_A232		0	75	0		
0	0	v0_A232		0	76	0		
0	0	v0_A232		0	77	0		
0	0	v0_A232		0	78	0		
0	0	v0_A232		0	79	0		
0	0	v0_A232		0	80	0		
0	0	v0_A232		0	81	0		
0	0	v0_A232		0	82	0		
0	0	v0_A232		0	83	0		
0	0	v0_A232		0	84	0		
0	0	v0_A232		0	85	0		
0	0	v0_A232		0	86	0		
0	0	v0_A232		0	87	0		
0	0	v0_A232		0	88	0		
0	0	v0_A232		0	89	0		
0	0	v0_A232		0	90	0		
0	0	v0_A232		0	91	0		
0	0	v0_A232		0	92	0		
0	0	v0_A232		0	93	0		
0	0	v0_A232		0	94	0		
0	0	v0_A232		0	95	0		
0	0	v0_A232		0	96	0		
0	0	v0_A232		0	97	0		
0	0	v0_A232		0	98	0		
0	0	v0_A232		0	99	0		
0	0	v0_A232		0	100	0		
0	0	v0_A232		0	101	0		
0	0	v0_A232		0	102	0		
0	0	v0_A232		0	103	0		
0	0	v0_A232		0	104	0		
0	0	v0_A232		0	105	0		
0	0	v0_A232		0	106	0		
0	0	v0_A232		0	107	0		
0	0	v0_A232		0	108	0		
0	0	v0_A232		0	109	0		
0	0	v0_A232		0	110	0		
0	0	v0_A232		0	111	0		
0	0	v0_A232		0	112	0		
0	0	v0_A232		0	113	0		
0	0	v0_A232		0	114	0		
0	0	v0_A232		0	115	0		
0	0	v0_A232		0	116	0		
0	0	v0_A232		0	117	0		
0	0	v0_A232		0	118	0		
0	0	v0_A232		0	119	0		
0	0	v0_A232		0	120	0		
0	0	v0_A232		0	121	0		
0	0	v0_A232		0	122	0		
0	0	v0_A232		0	123	0		
0	0	v0_A232		0	124	0		
0	0	v0_A232		0	125	0		
0	0	v0_A232		0	126	0		
0	0	v0_A232		0	127	0		
0	0	v0_A232		0	128	0		
0	0	v0_A232		0	129	0		
0	0	v0_A232		0	130	0		
0	0	v0_A232		0	131	0		
0	0	v0_A232		0	132	0		
0	0	v0_A232		0	133	0		
0	0	v0_A232		0	134	0		
0	0	v0_A232		0	135	0		
0	0	v0_A232		0	136	0		
0	0	v0_A232		0	137	0		
0	0	v0_A232		0	138	0		
0	0	v0_A232		0	139	0		
0	0	v0_A232		0	140	0		
0	0	v0_A232		0	141	0		
0	0	v0_A232		0	142	0		
0	0	v0_A232		0	143	0		
0	0	v0_A232		0	144	0		
0	0	ecog_L201		0	1	0		
0	0	ecog_L201		0	2	0		
0	0	ecog_L201		0	3	0		
0	0	ecog_L201		0	4	0		
0	0	ecog_L201		0	5	0		
0	0	ecog_L201		0	6	0		
0	0	ecog_L201		0	7	0		
0	0	ecog_L201		0	8	0		
0	0	ecog_L201		0	9	0		
0	0	ecog_L201		0	10	0		
0	0	ecog_L201		0	11	0		
0	0	ecog_L201		0	12	0		
0	0	ecog_L201		0	13	0		
0	0	ecog_L201		0	14	0		
0	0	ecog_L201		0	15	0		
0	0	ecog_L201		0	16	0		
0	0	ecog_L201		0	17	0		
0	0	ecog_L201		0	18	0		
0	0	ecog_L201		0	19	0		
0	0	ecog_L201		0	20	0		
0	0	ecog_L201		0	21	0		
0	0	ecog_L201		0	22	0		
0	0	ecog_L201		0	23	0		
0	0	ecog_L201		0	24	0		
0	0	ecog_L201		0	25	0		
0	0	ecog_L201		0	26	0		
0	0	ecog_L201		0	27	0		
0	0	ecog_L201		0	28	0		
0	0	ecog_L201		0	29	0		
0	0	ecog_L201		0	30	0		
0	0	ecog_L201		0	31	0		
0	0	ecog_L201		0	32	0		
0	0	ecog_L201		0	33	0		
0	0	ecog_L201		0	34	0		
0	0	ecog_L201		0	35	0		
0	0	ecog_L201		0	36	0		
0	0	ecog_L201		0	37	0		
0	0	ecog_L201		0	38	0		
0	0	ecog_L201		0	39	0		
0	0	ecog_L201		0	40	0		
0	0	ecog_L201		0	41	0		
0	0	ecog_L201		0	42	0		
0	0	ecog_L201		0	43	0		
0	0	ecog_L201		0	44	0		
0	0	ecog_L201		0	45	0		
0	0	ecog_L201		0	46	0		
0	0	ecog_L201		0	47	0		
0	0	ecog_L201		0	48	0		
0	0	ecog_L201		0	49	0		
0	0	ecog_L201		0	50	0		
0	0	ecog_L201		0	51	0		
0	0	ecog_L201		0	52	0		
0	0	ecog_L201		0	53	0		
0	0	ecog_L201		0	54	0		
0	0	ecog_L201		0	55	0		
0	0	ecog_L201		0	56	0		
0	0	ecog_L201		0	57	0		
0	0	ecog_L201		0	58	0		
0	0	ecog_L201		0	59	0		
0	0	ecog_L201		0	60	0		
0	0	ecog_L201		0	61	0		
0	0	ecog_L201		0	62	0		
0	0	ecog_L201		0	63	0		
0	0	ecog_L201		0	64	0		
0	0	ecog_L201		0	65	0		
0	0	ecog_L201		0	66	0		
0	0	ecog_L201		0	67	0		
0	0	ecog_L201		0	68	0		
0	0	ecog_L201		0	69	0		
0	0	ecog_L201		0	70	0		
0	0	ecog_L201		0	71	0		
0	0	ecog_L201		0	72	0		
0	0	ecog_L201		0	73	0		
0	0	ecog_L201		0	74	0		
0	0	ecog_L201		0	75	0		
0	0	ecog_L201		0	76	0		
0	0	ecog_L201		0	77	0		
0	0	ecog_L201		0	78	0		
0	0	ecog_L201		0	79	0		
0	0	ecog_L201		0	80	0		
0	0	ecog_L201		0	81	0		
0	0	ecog_L201		0	82	0		
0	0	ecog_L201		0	83	0		
0	0	ecog_L201		0	84	0		
0	0	ecog_L201		0	85	0		
0	0	ecog_L201		0	86	0		
0	0	ecog_L201		0	87	0		
0	0	ecog_L201		0	88	0		
0	0	ecog_L201		0	89	0		
0	0	ecog_L201		0	90	0		
0	0	ecog_L201		0	91	0		
0	0	ecog_L201		0	92	0		
0	0	ecog_L201		0	93	0		
0	0	ecog_L201		0	94	0		
0	0	ecog_L201		0	95	0		
0	0	ecog_L201		0	96	0		
0	0	ecog_L201		0	97	0		
0	0	ecog_L201		0	98	0		
0	0	ecog_L201		0	99	0		
0	0	ecog_L201		0	100	0		
0	0	ecog_L201		0	101	0		
0	0	ecog_L201		0	102	0		
0	0	ecog_L201		0	103	0		
0	0	ecog_L201		0	104	0		
0	0	ecog_L201		0	105	0		
0	0	ecog_L201		0	106	0		
0	0	ecog_L201		0	107	0		
0	0	ecog_L201		0	108	0		
0	0	ecog_L201		0	109	0		
0	0	ecog_L201		0	110	0		
0	0	ecog_L201		0	111	0		
0	0	ecog_L201		0	112	0		
0	0	ecog_L201		0	113	0		
0	0	ecog_L201		0	114	0		
0	0	ecog_L201		0	115	0		
0	0	ecog_L201		0	116	0		
0	0	ecog_L201		0	117	0		
0	0	ecog_L201		0	118	0		
0	0	ecog_L201		0	119	0		
0	0	ecog_L201		0	120	0		
0	0	ecog_L201		0	121	0		
0	0	ecog_L201		0	122	0		
0	0	ecog_L201		0	123	0		
0	0	ecog_L201		0	124	0		
0	0	ecog_L201		0	125	0		
0	0	ecog_L201		0	126	0		
0	0	ecog_L201		0	127	0		
0	0	ecog_L201		0	128	0		
0	0	ecog_L201		0	129	0		
0	0	ecog_L201		0	130	0		
0	0	ecog_L201		0	131	0		
0	0	ecog_L201		0	132	0		
0	0	ecog_L201		0	133	0		
0	0	ecog_L201		0	134	0		
0	0	ecog_L201		0	135	0		
0	0	ecog_L201		0	136	0		
0	0	ecog_L201		0	137	0		
0	0	ecog_L201		0	138	0		
0	0	ecog_L201		0	139	0		
0	0	ecog_L201		0	140	0		
0	0	ecog_L201		0	141	0		
0	0	ecog_L201		0	142	0		
0	0	ecog_L201		0	143	0		
0	0	ecog_L201		0	144	0		
0	0	ecog_L202		0	1	0		
0	0	ecog_L202		0	2	0		
0	0	ecog_L202		0	3	0		
0	0	ecog_L202		0	4	0		
0	0	ecog_L202		0	5	0		
0	0	ecog_L202		0	6	0		
0	0	ecog_L202		0	7	0		
0	0	ecog_L202		0	8	0		
0	0	ecog_L202		0	9	0		
0	0	ecog_L202		0	10	0		
0	0	ecog_L202		0	11	0		
0	0	ecog_L202		0	12	0		
0	0	ecog_L202		0	13	0		
0	0	ecog_L202		0	14	0		
0	0	ecog_L202		0	15	0		
0	0	ecog_L202		0	16	0		
0	0	ecog_L202		0	17	0		
0	0	ecog_L202		0	18	0		
0	0	ecog_L202		0	19	0		
0	0	ecog_L202		0	20	0		
0	0	ecog_L202		0	21	0		
0	0	ecog_L202		0	22	0		
0	0	ecog_L202		0	23	0		
0	0	ecog_L202		0	24	0		
0	0	ecog_L202		0	25	0		
0	0	ecog_L202		0	26	0		
0	0	ecog_L202		0	27	0		
0	0	ecog_L202		0	28	0		
0	0	ecog_L202		0	29	0		
0	0	ecog_L202		0	30	0		
0	0	ecog_L202		0	31	0		
0	0	ecog_L202		0	32	0		
0	0	ecog_L202		0	33	0		
0	0	ecog_L202		0	34	0		
0	0	ecog_L202		0	35	0		
0	0	ecog_L202		0	36	0		
0	0	ecog_L202		0	37	0		
0	0	ecog_L202		0	38	0		
0	0	ecog_L202		0	39	0		
0	0	ecog_L202		0	40	0		
0	0	ecog_L202		0	41	0		
0	0	ecog_L202		0	42	0		
0	0	ecog_L202		0	43	0		
0	0	ecog_L202		0	44	0		
0	0	ecog_L202		0	45	0		
0	0	ecog_L202		0	46	0		
0	0	ecog_L202		0	47	0		
0	0	ecog_L202		0	48	0		
0	0	ecog_L202		0	49	0		
0	0	ecog_L202		0	50	0		
0	0	ecog_L202		0	51	0		
0	0	ecog_L202		0	52	0		
0	0	ecog_L202		0	53	0		
0	0	ecog_L202		0	54	0		
0	0	ecog_L202		0	55	0		
0	0	ecog_L202		0	56	0		
0	0	ecog_L202		0	57	0		
0	0	ecog_L202		0	58	0		
0	0	ecog_L202		0	59	0		
0	0	ecog_L202		0	60	0		
0	0	ecog_L202		0	61	0		
0	0	ecog_L202		0	62	0		
0	0	ecog_L202		0	63	0		
0	0	ecog_L202		0	64	0		
0	0	ecog_L202		0	65	0		
0	0	ecog_L202		0	66	0		
0	0	ecog_L202		0	67	0		
0	0	ecog_L202		0	68	0		
0	0	ecog_L202		0	69	0		
0	0	ecog_L202		0	70	0		
0	0	ecog_L202		0	71	0		
0	0	ecog_L202		0	72	0		
0	0	ecog_L202		0	73	0		
0	0	ecog_L202		0	74	0		
0	0	ecog_L202		0	75	0		
0	0	ecog_L202		0	76	0		
0	0	ecog_L202		0	77	0		
0	0	ecog_L202		0	78	0		
0	0	ecog_L202		0	79	0		
0	0	ecog_L202		0	80	0		
0	0	ecog_L202		0	81	0		
0	0	ecog_L202		0	82	0		
0	0	ecog_L202		0	83	0		
0	0	ecog_L202		0	84	0		
0	0	ecog_L202		0	85	0		
0	0	ecog_L202		0	86	0		
0	0	ecog_L202		0	87	0		
0	0	ecog_L202		0	88	0		
0	0	ecog_L202		0	89	0		
0	0	ecog_L202		0	90	0		
0	0	ecog_L202		0	91	0		
0	0	ecog_L202		0	92	0		
0	0	ecog_L202		0	93	0		
0	0	ecog_L202		0	94	0		
0	0	ecog_L202		0	95	0		
0	0	ecog_L202		0	96	0		
0	0	ecog_L202		0	97	0		
0	0	ecog_L202		0	98	0		
0	0	ecog_L202		0	99	0		
0	0	ecog_L202		0	100	0		
0	0	ecog_L202		0	101	0		
0	0	ecog_L202		0	102	0		
0	0	ecog_L202		0	103	0		
0	0	ecog_L202		0	104	0		
0	0	ecog_L202		0	105	0		
0	0	ecog_L202		0	106	0		
0	0	ecog_L202		0	107	0		
0	0	ecog_L202		0	108	0		
0	0	ecog_L202		0	109	0		
0	0	ecog_L202		0	110	0		
0	0	ecog_L202		0	111	0		
0	0	ecog_L202		0	112	0		
0	0	ecog_L202		0	113	0		
0	0	ecog_L202		0	114	0		
0	0	ecog_L202		0	115	0		
0	0	ecog_L202		0	116	0		
0	0	ecog_L202		0	117	0		
0	0	ecog_L202		0	118	0		
0	0	ecog_L202		0	119	0		
0	0	ecog_L202		0	120	0		
0	0	ecog_L202		0	121	0		
0	0	ecog_L202		0	122	0		
0	0	ecog_L202		0	123	0		
0	0	ecog_L202		0	124	0		
0	0	ecog_L202		0	125	0		
0	0	ecog_L202		0	126	0		
0	0	ecog_L202		0	127	0		
0	0	ecog_L202		0	128	0		
0	0	ecog_L202		0	129	0		
0	0	ecog_L202		0	130	0		
0	0	ecog_L202		0	131	0		
0	0	ecog_L202		0	132	0		
0	0	ecog_L202		0	133	0		
0	0	ecog_L202		0	134	0		
0	0	ecog_L202		0	135	0		
0	0	ecog_L202		0	136	0		
0	0	ecog_L202		0	137	0		
0	0	ecog_L202		0	138	0		
0	0	ecog_L202		0	139	0		
0	0	ecog_L202		0	140	0		
0	0	ecog_L202		0	141	0		
0	0	ecog_L202		0	142	0		
0	0	ecog_L202		0	143	0		
0	0	ecog_L202		0	144	0		
0	0	ecog_L203		0	1	0		
0	0	ecog_L203		0	2	0		
0	0	ecog_L203		0	3	0		
0	0	ecog_L203		0	4	0		
0	0	ecog_L203		0	5	0		
0	0	ecog_L203		0	6	0		
0	0	ecog_L203		0	7	0		
0	0	ecog_L203		0	8	0		
0	0	ecog_L203		0	9	0		
0	0	ecog_L203		0	10	0		
0	0	ecog_L203		0	11	0		
0	0	ecog_L203		0	12	0		
0	0	ecog_L203		0	13	0		
0	0	ecog_L203		0	14	0		
0	0	ecog_L203		0	15	0		
0	0	ecog_L203		0	16	0		
0	0	ecog_L203		0	17	0		
0	0	ecog_L203		0	18	0		
0	0	ecog_L203		0	19	0		
0	0	ecog_L203		0	20	0		
0	0	ecog_L203		0	21	0		
0	0	ecog_L203		0	22	0		
0	0	ecog_L203		0	23	0		
0	0	ecog_L203		0	24	0		
0	0	ecog_L203		0	25	0		
0	0	ecog_L203		0	26	0		
0	0	ecog_L203		0	27	0		
0	0	ecog_L203		0	28	0		
0	0	ecog_L203		0	29	0		
0	0	ecog_L203		0	30	0		
0	0	ecog_L203		0	31	0		
0	0	ecog_L203		0	32	0		
0	0	ecog_L203		0	33	0		
0	0	ecog_L203		0	34	0		
0	0	ecog_L203		0	35	0		
0	0	ecog_L203		0	36	0		
0	0	ecog_L203		0	37	0		
0	0	ecog_L203		0	38	0		
0	0	ecog_L203		0	39	0		
0	0	ecog_L203		0	40	0		
0	0	ecog_L203		0	41	0		
0	0	ecog_L203		0	42	0		
0	0	ecog_L203		0	43	0		
0	0	ecog_L203		0	44	0		
0	0	ecog_L203		0	45	0		
0	0	ecog_L203		0	46	0		
0	0	ecog_L203		0	47	0		
0	0	ecog_L203		0	48	0		
0	0	ecog_L203		0	49	0		
0	0	ecog_L203		0	50	0		
0	0	ecog_L203		0	51	0		
0	0	ecog_L203		0	52	0		
0	0	ecog_L203		0	53	0		
0	0	ecog_L203		0	54	0		
0	0	ecog_L203		0	55	0		
0	0	ecog_L203		0	56	0		
0	0	ecog_L203		0	57	0		
0	0	ecog_L203		0	58	0		
0	0	ecog_L203		0	59	0		
0	0	ecog_L203		0	60	0		
0	0	ecog_L203		0	61	0		
0	0	ecog_L203		0	62	0		
0	0	ecog_L203		0	63	0		
0	0	ecog_L203		0	64	0		
0	0	ecog_L203		0	65	0		
0	0	ecog_L203		0	66	0		
0	0	ecog_L203		0	67	0		
0	0	ecog_L203		0	68	0		
0	0	ecog_L203		0	69	0		
0	0	ecog_L203		0	70	0		
0	0	ecog_L203		0	71	0		
0	0	ecog_L203		0	72	0		
0	0	ecog_L203		0	73	0		
0	0	ecog_L203		0	74	0		
0	0	ecog_L203		0	75	0		
0	0	ecog_L203		0	76	0		
0	0	ecog_L203		0	77	0		
0	0	ecog_L203		0	78	0		
0	0	ecog_L203		0	79	0		
0	0	ecog_L203		0	80	0		
0	0	ecog_L203		0	81	0		
0	0	ecog_L203		0	82	0		
0	0	ecog_L203		0	83	0		
0	0	ecog_L203		0	84	0		
0	0	ecog_L203		0	85	0		
0	0	ecog_L203		0	86	0		
0	0	ecog_L203		0	87	0		
0	0	ecog_L203		0	88	0		
0	0	ecog_L203		0	89	0		
0	0	ecog_L203		0	90	0		
0	0	ecog_L203		0	91	0		
0	0	ecog_L203		0	92	0		
0	0	ecog_L203		0	93	0		
0	0	ecog_L203		0	94	0		
0	0	ecog_L203		0	95	0		
0	0	ecog_L203		0	96	0		
0	0	ecog_L203		0	97	0		
0	0	ecog_L203		0	98	0		
0	0	ecog_L203		0	99	0		
0	0	ecog_L203		0	100	0		
0	0	ecog_L203		0	101	0		
0	0	ecog_L203		0	102	0		
0	0	ecog_L203		0	103	0		
0	0	ecog_L203		0	104	0		
0	0	ecog_L203		0	105	0		
0	0	ecog_L203		0	106	0		
0	0	ecog_L203		0	107	0		
0	0	ecog_L203		0	108	0		
0	0	ecog_L203		0	109	0		
0	0	ecog_L203		0	110	0		
0	0	ecog_L203		0	111	0		
0	0	ecog_L203		0	112	0		
0	0	ecog_L203		0	113	0		
0	0	ecog_L203		0	114	0		
0	0	ecog_L203		0	115	0		
0	0	ecog_L203		0	116	0		
0	0	ecog_L203		0	117	0		
0	0	ecog_L203		0	118	0		
0	0	ecog_L203		0	119	0		
0	0	ecog_L203		0	120	0		
0	0	ecog_L203		0	121	0		
0	0	ecog_L203		0	122	0		
0	0	ecog_L203		0	123	0		
0	0	ecog_L203		0	124	0		
0	0	ecog_L203		0	125	0		
0	0	ecog_L203		0	126	0		
0	0	ecog_L203		0	127	0		
0	0	ecog_L203		0	128	0		
0	0	ecog_L203		0	129	0		
0	0	ecog_L203		0	130	0		
0	0	ecog_L203		0	131	0		
0	0	ecog_L203		0	132	0		
0	0	ecog_L203		0	133	0		
0	0	ecog_L203		0	134	0		
0	0	ecog_L203		0	135	0		
0	0	ecog_L203		0	136	0		
0	0	ecog_L203		0	137	0		
0	0	ecog_L203		0	138	0		
0	0	ecog_L203		0	139	0		
0	0	ecog_L203		0	140	0		
0	0	ecog_L203		0	141	0		
0	0	ecog_L203		0	142	0		
0	0	ecog_L203		0	143	0		
0	0	ecog_L203		0	144	0		
0	0	ecog_L204		0	1	0		
0	0	ecog_L204		0	2	0		
0	0	ecog_L204		0	3	0		
0	0	ecog_L204		0	4	0		
0	0	ecog_L204		0	5	0		
0	0	ecog_L204		0	6	0		
0	0	ecog_L204		0	7	0		
0	0	ecog_L204		0	8	0		
0	0	ecog_L204		0	9	0		
0	0	ecog_L204		0	10	0		
0	0	ecog_L204		0	11	0		
0	0	ecog_L204		0	12	0		
0	0	ecog_L204		0	13	0		
0	0	ecog_L204		0	14	0		
0	0	ecog_L204		0	15	0		
0	0	ecog_L204		0	16	0		
0	0	ecog_L204		0	17	0		
0	0	ecog_L204		0	18	0		
0	0	ecog_L204		0	19	0		
0	0	ecog_L204		0	20	0		
0	0	ecog_L204		0	21	0		
0	0	ecog_L204		0	22	0		
0	0	ecog_L204		0	23	0		
0	0	ecog_L204		0	24	0		
0	0	ecog_L204		0	25	0		
0	0	ecog_L204		0	26	0		
0	0	ecog_L204		0	27	0		
0	0	ecog_L204		0	28	0		
0	0	ecog_L204		0	29	0		
0	0	ecog_L204		0	30	0		
0	0	ecog_L204		0	31	0		
0	0	ecog_L204		0	32	0		
0	0	ecog_L204		0	33	0		
0	0	ecog_L204		0	34	0		
0	0	ecog_L204		0	35	0		
0	0	ecog_L204		0	36	0		
0	0	ecog_L204		0	37	0		
0	0	ecog_L204		0	38	0		
0	0	ecog_L204		0	39	0		
0	0	ecog_L204		0	40	0		
0	0	ecog_L204		0	41	0		
0	0	ecog_L204		0	42	0		
0	0	ecog_L204		0	43	0		
0	0	ecog_L204		0	44	0		
0	0	ecog_L204		0	45	0		
0	0	ecog_L204		0	46	0		
0	0	ecog_L204		0	47	0		
0	0	ecog_L204		0	48	0		
0	0	ecog_L204		0	49	0		
0	0	ecog_L204		0	50	0		
0	0	ecog_L204		0	51	0		
0	0	ecog_L204		0	52	0		
0	0	ecog_L204		0	53	0		
0	0	ecog_L204		0	54	0		
0	0	ecog_L204		0	55	0		
0	0	ecog_L204		0	56	0		
0	0	ecog_L204		0	57	0		
0	0	ecog_L204		0	58	0		
0	0	ecog_L204		0	59	0		
0	0	ecog_L204		0	60	0		
0	0	ecog_L204		0	61	0		
0	0	ecog_L204		0	62	0		
0	0	ecog_L204		0	63	0		
0	0	ecog_L204		0	64	0		
0	0	ecog_L204		0	65	0		
0	0	ecog_L204		0	66	0		
0	0	ecog_L204		0	67	0		
0	0	ecog_L204		0	68	0		
0	0	ecog_L204		0	69	0		
0	0	ecog_L204		0	70	0		
0	0	ecog_L204		0	71	0		
0	0	ecog_L204		0	72	0		
